"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,2,NA,2,1.6,NA,NA
2020-03-18,3,NA,3,1.7,NA,NA
2020-03-19,1,NA,1,1.7,NA,NA
2020-03-20,1,NA,1,1.9,NA,NA
2020-03-21,2,NA,2,2,NA,NA
2020-03-22,2,NA,2,1.9,NA,NA
2020-03-23,2,NA,2,2,NA,NA
2020-03-24,1,NA,1,2.1,NA,NA
2020-03-25,3,NA,3,2.4,NA,NA
2020-03-27,3,NA,3,2.4,NA,NA
2020-03-29,1,NA,1,2.3,NA,NA
2020-03-30,4,NA,4,2.2,NA,NA
2020-03-31,2,NA,2,2.3,NA,NA
2020-04-01,4,NA,4,2.4,NA,NA
2020-04-02,2,NA,2,2.4,NA,NA
2020-04-03,1,NA,1,2.7,NA,NA
2020-04-04,1,NA,1,3,NA,NA
2020-04-05,2,NA,2,3.2,NA,NA
2020-04-06,4,NA,4,3.4,NA,NA
2020-04-07,3,NA,3,4.1,NA,NA
2020-04-08,4,NA,4,4.7,NA,NA
2020-04-10,7,NA,7,5.4,NA,NA
2020-04-11,4,NA,4,5.9,NA,NA
2020-04-12,6,NA,6,6.6,NA,NA
2020-04-13,9,NA,9,7.9,NA,NA
2020-04-14,7,NA,7,8.2,NA,NA
2020-04-15,8,NA,8,9.6,NA,NA
2020-04-16,7,NA,7,10.5,NA,NA
2020-04-17,11,NA,11,11.2,NA,NA
2020-04-18,16,NA,16,11.7,NA,NA
2020-04-19,7,NA,7,12.5,NA,NA
2020-04-20,21,NA,21,13.3,NA,NA
2020-04-21,13,NA,13,14.4,NA,NA
2020-04-22,13,NA,13,15.1,NA,NA
2020-04-23,14,NA,14,15.1,NA,NA
2020-04-24,15,NA,15,16.1,NA,NA
2020-04-25,16,NA,16,16.3,NA,NA
2020-04-26,18,NA,18,17.9,NA,NA
2020-04-27,18,NA,18,18.2,NA,NA
2020-04-28,16,NA,16,18.6,NA,NA
2020-04-29,17,NA,17,19.3,NA,NA
2020-04-30,23,NA,23,20.1,NA,NA
2020-05-01,29,NA,29,20.7,NA,NA
2020-05-02,16,NA,16,21.5,NA,NA
2020-05-03,18,NA,18,22.9,NA,NA
2020-05-04,22,NA,22,23.5,NA,NA
2020-05-05,24,NA,24,25.6,NA,NA
2020-05-06,24,NA,24,26.5,NA,NA
2020-05-07,26,NA,26,27.6,NA,NA
2020-05-08,30,NA,30,28.7,NA,NA
2020-05-09,23,NA,23,29.9,NA,NA
2020-05-10,44,NA,44,31.6,NA,NA
2020-05-11,38,NA,38,34.2,NA,NA
2020-05-12,27,NA,27,35.3,NA,NA
2020-05-13,29,NA,29,36.7,NA,NA
2020-05-14,34,NA,34,38,NA,NA
2020-05-15,41,NA,41,39.5,NA,NA
2020-05-16,50,NA,50,39,NA,NA
2020-05-17,37,NA,37,41.4,NA,NA
2020-05-18,44,NA,44,42.4,NA,NA
2020-05-19,36,NA,36,41.6,NA,NA
2020-05-20,59,NA,59,44.8,NA,NA
2020-05-21,33,NA,33,43.5,NA,NA
2020-05-22,51,NA,51,42.6,NA,NA
2020-05-23,39,NA,39,42.9,NA,NA
2020-05-24,26,NA,26,43.7,NA,NA
2020-05-25,73,NA,73,41.9,NA,NA
2020-05-26,37,NA,37,43,NA,NA
2020-05-27,28,NA,28,47.9,NA,NA
2020-05-28,47,NA,47,51.1,NA,NA
2020-05-29,44,NA,44,54.3,NA,NA
2020-05-30,41,NA,41,53.5,NA,NA
2020-05-31,44,NA,44,56,NA,NA
2020-06-01,100,NA,100,59.5,NA,NA
2020-06-02,71,NA,71,60.2,NA,NA
2020-06-03,58,NA,58,63.2,NA,NA
2020-06-04,65,NA,65,65.2,NA,NA
2020-06-05,62,NA,62,69.4,NA,NA
2020-06-06,63,NA,63,65.8,NA,NA
2020-06-07,54,NA,54,67.2,NA,NA
2020-06-08,74,NA,74,68.3,NA,NA
2020-06-09,61,NA,61,69,NA,NA
2020-06-10,86,NA,86,72.5,NA,NA
