"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,7,NA,NA,NA,7,NA,NA,NA
2020-03-22,18,NA,NA,NA,18,NA,NA,NA
2020-03-29,29,NA,NA,NA,29,NA,NA,NA
2020-04-05,45,NA,NA,NA,45,NA,NA,NA
2020-04-12,75,NA,NA,NA,75,NA,NA,NA
2020-04-19,137,NA,NA,NA,137,NA,NA,NA
2020-04-26,247,NA,NA,NA,247,NA,NA,NA
2020-05-03,385,NA,NA,NA,385,NA,NA,NA
2020-05-10,591,NA,NA,NA,591,NA,NA,NA
2020-05-17,851,NA,NA,NA,851,NA,NA,NA
2020-05-24,1146,NA,NA,NA,1146,NA,NA,NA
2020-05-31,1466,NA,NA,NA,1466,NA,NA,NA
2020-06-07,1942,NA,NA,NA,1942,NA,NA,NA
2020-06-14,2454,NA,NA,NA,2454,NA,NA,NA
2020-06-21,2997,NA,NA,NA,2997,NA,NA,NA
2020-06-28,3456,NA,NA,NA,3456,NA,NA,NA
2020-07-05,3948,NA,NA,NA,3948,NA,NA,NA
2020-07-12,4400,NA,NA,NA,4400,NA,NA,NA
2020-07-19,4748,NA,NA,NA,4748,NA,NA,NA
2020-07-26,5027,NA,NA,NA,5027,NA,NA,NA
2020-08-02,5282,NA,NA,NA,5282,NA,NA,NA
2020-08-09,5548,NA,NA,NA,5548,NA,NA,NA
2020-08-16,5865,NA,NA,NA,5865,NA,NA,NA
2020-08-23,6104,NA,NA,NA,6104,NA,NA,NA
2020-08-30,6291,NA,NA,NA,6291,NA,NA,NA
2020-09-06,6510,NA,NA,NA,6510,NA,NA,NA
2020-09-13,6731,NA,NA,NA,6731,NA,NA,NA
2020-09-20,6931,NA,NA,NA,6931,NA,NA,NA
2020-09-27,7115,NA,NA,NA,7115,NA,NA,NA
2020-10-04,7309,NA,NA,NA,7309,NA,NA,NA
2020-10-11,7515,NA,NA,NA,7515,NA,NA,NA
2020-10-18,7709,NA,NA,NA,7709,NA,NA,NA
2020-10-25,7910,NA,NA,NA,7910,NA,NA,NA
2020-11-01,8092,NA,NA,NA,8092,NA,NA,NA
2020-11-08,8248,NA,NA,NA,8248,NA,NA,NA
2020-11-15,8409,NA,NA,NA,8409,NA,NA,NA
2020-11-22,8598,NA,NA,NA,8598,NA,NA,NA
2020-11-29,8748,NA,NA,NA,8748,NA,NA,NA
2020-12-06,8939,NA,NA,NA,8939,NA,NA,NA
2020-12-13,9120,NA,NA,NA,9120,NA,NA,NA
2020-12-20,9288,NA,NA,NA,9288,NA,NA,NA
2020-12-27,9422,NA,NA,NA,9422,NA,NA,NA
2021-01-03,9598,NA,NA,NA,9598,NA,NA,NA
2021-01-10,9798,NA,NA,NA,9798,NA,NA,NA
2021-01-17,9969,NA,NA,NA,9969,NA,NA,NA
2021-01-24,10197,NA,NA,NA,10197,NA,NA,NA
2021-01-31,10376,NA,NA,NA,10376,NA,NA,NA
2021-02-07,10654,NA,NA,NA,10654,NA,NA,NA
2021-02-14,10968,NA,NA,NA,10968,NA,NA,NA
2021-02-21,11333,NA,NA,NA,11333,NA,NA,NA
2021-02-28,11728,NA,NA,NA,11728,NA,NA,NA
2021-03-07,12311,NA,NA,NA,12311,NA,NA,NA
2021-03-14,12966,NA,NA,NA,12966,NA,NA,NA
2021-03-21,13621,NA,NA,NA,13621,NA,NA,NA
2021-03-28,14127,NA,NA,NA,14127,NA,NA,NA
2021-04-04,14691,NA,NA,NA,14691,NA,NA,NA
2021-04-11,15247,NA,NA,NA,15247,NA,NA,NA
2021-04-18,15706,NA,NA,NA,15706,NA,NA,NA
2021-04-25,16186,NA,NA,NA,16186,NA,NA,NA
2021-05-02,16678,NA,NA,NA,16678,NA,NA,NA
2021-05-09,17113,NA,NA,NA,17113,NA,NA,NA
2021-05-16,17569,NA,NA,NA,17569,NA,NA,NA
2021-05-23,17980,NA,NA,NA,17980,NA,NA,NA
2021-05-30,18336,NA,NA,NA,18336,NA,NA,NA
2021-06-06,18720,NA,NA,NA,18720,NA,NA,NA
2021-06-13,18990,NA,NA,NA,18990,NA,NA,NA
2021-06-20,19227,NA,NA,NA,19227,NA,NA,NA
2021-06-27,19445,NA,NA,NA,19445,NA,NA,NA
2021-07-04,19645,NA,NA,NA,19645,NA,NA,NA
2021-07-11,19782,NA,NA,NA,19782,NA,NA,NA
2021-07-18,19903,NA,NA,NA,19903,NA,NA,NA
2021-07-25,20023,NA,NA,NA,20023,NA,NA,NA
2021-08-01,20123,NA,NA,NA,20123,NA,NA,NA
2021-08-08,20198,NA,NA,NA,20198,NA,NA,NA
2021-08-15,20274,NA,NA,NA,20274,NA,NA,NA
2021-08-22,20343,NA,NA,NA,20343,NA,NA,NA
2021-08-29,20407,NA,NA,NA,20407,NA,NA,NA
2021-09-05,20466,NA,NA,NA,20466,NA,NA,NA
2021-09-12,20526,NA,NA,NA,20526,NA,NA,NA
2021-09-19,20580,NA,NA,NA,20580,NA,NA,NA
2021-09-26,20647,NA,NA,NA,20647,NA,NA,NA
2021-10-03,20729,NA,NA,NA,20729,NA,NA,NA
2021-10-10,20809,NA,NA,NA,20809,NA,NA,NA
2021-10-17,20883,NA,NA,NA,20883,NA,NA,NA
2021-10-24,20949,NA,NA,NA,20949,NA,NA,NA
2021-10-31,21014,NA,NA,NA,21014,NA,NA,NA
2021-11-07,21085,NA,NA,NA,21085,NA,NA,NA
2021-11-14,21147,NA,NA,NA,21147,NA,NA,NA
2021-11-21,21202,NA,NA,NA,21202,NA,NA,NA
2021-11-28,21248,NA,NA,NA,21248,NA,NA,NA
2021-12-05,21329,NA,NA,NA,21329,NA,NA,NA
2021-12-12,21376,NA,NA,NA,21376,NA,NA,NA
2021-12-19,21417,NA,NA,NA,21417,NA,NA,NA
2021-12-26,21473,NA,NA,NA,21473,NA,NA,NA
2022-01-02,21559,NA,NA,NA,21559,NA,NA,NA
2022-01-09,21654,NA,NA,NA,21654,NA,NA,NA
2022-01-16,21802,NA,NA,NA,21802,NA,NA,NA
2022-01-23,22026,NA,NA,NA,22026,NA,NA,NA
2022-01-30,22236,NA,NA,NA,22236,NA,NA,NA
2022-02-06,22447,NA,NA,NA,22447,NA,NA,NA
2022-02-13,22562,NA,NA,NA,22562,NA,NA,NA
2022-02-20,22640,NA,NA,NA,22640,NA,NA,NA
2022-02-27,22664,NA,NA,NA,22664,NA,NA,NA
2022-03-06,22683,NA,NA,NA,22683,NA,NA,NA
2022-03-13,22693,NA,NA,NA,22693,NA,NA,NA
2022-03-20,22697,NA,NA,NA,22697,NA,NA,NA
2022-03-27,22706,NA,NA,NA,22705,NA,NA,NA
2022-04-03,22708,NA,NA,NA,22707,NA,NA,NA
2022-04-10,22713,NA,NA,NA,22710,NA,NA,NA
2022-04-17,22716,22716,22709,22752,22711,22711,22711,22711
2022-04-24,NA,22720,22711,22764,NA,22711,22711,22712
