"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,2,NA,NA,NA,2,NA,NA,NA
2020-04-12,5,NA,NA,NA,5,NA,NA,NA
2020-04-19,11,NA,NA,NA,11,NA,NA,NA
2020-04-26,16,NA,NA,NA,16,NA,NA,NA
2020-05-03,28,NA,NA,NA,28,NA,NA,NA
2020-05-10,42,NA,NA,NA,42,NA,NA,NA
2020-05-17,74,NA,NA,NA,74,NA,NA,NA
2020-05-24,109,NA,NA,NA,109,NA,NA,NA
2020-05-31,172,NA,NA,NA,172,NA,NA,NA
2020-06-07,258,NA,NA,NA,258,NA,NA,NA
2020-06-14,355,NA,NA,NA,355,NA,NA,NA
2020-06-21,446,NA,NA,NA,446,NA,NA,NA
2020-06-28,586,NA,NA,NA,586,NA,NA,NA
2020-07-05,718,NA,NA,NA,718,NA,NA,NA
2020-07-12,863,NA,NA,NA,863,NA,NA,NA
2020-07-19,1007,NA,NA,NA,1007,NA,NA,NA
2020-07-26,1108,NA,NA,NA,1108,NA,NA,NA
2020-08-02,1204,NA,NA,NA,1204,NA,NA,NA
2020-08-09,1306,NA,NA,NA,1306,NA,NA,NA
2020-08-16,1407,NA,NA,NA,1407,NA,NA,NA
2020-08-23,1508,NA,NA,NA,1508,NA,NA,NA
2020-08-30,1586,NA,NA,NA,1586,NA,NA,NA
2020-09-06,1660,NA,NA,NA,1660,NA,NA,NA
2020-09-13,1717,NA,NA,NA,1717,NA,NA,NA
2020-09-20,1770,NA,NA,NA,1770,NA,NA,NA
2020-09-27,1806,NA,NA,NA,1806,NA,NA,NA
2020-10-04,1865,NA,NA,NA,1865,NA,NA,NA
2020-10-11,1932,NA,NA,NA,1932,NA,NA,NA
2020-10-18,1975,NA,NA,NA,1975,NA,NA,NA
2020-10-25,2030,NA,NA,NA,2030,NA,NA,NA
2020-11-01,2088,NA,NA,NA,2088,NA,NA,NA
2020-11-08,2129,NA,NA,NA,2129,NA,NA,NA
2020-11-15,2184,NA,NA,NA,2184,NA,NA,NA
2020-11-22,2231,NA,NA,NA,2231,NA,NA,NA
2020-11-29,2262,NA,NA,NA,2262,NA,NA,NA
2020-12-06,2303,NA,NA,NA,2303,NA,NA,NA
2020-12-13,2343,NA,NA,NA,2343,NA,NA,NA
2020-12-20,2381,NA,NA,NA,2381,NA,NA,NA
2020-12-27,2421,NA,NA,NA,2421,NA,NA,NA
2021-01-03,2455,NA,NA,NA,2455,NA,NA,NA
2021-01-10,2498,NA,NA,NA,2498,NA,NA,NA
2021-01-17,2539,NA,NA,NA,2539,NA,NA,NA
2021-01-24,2580,NA,NA,NA,2580,NA,NA,NA
2021-01-31,2620,NA,NA,NA,2620,NA,NA,NA
2021-02-07,2681,NA,NA,NA,2681,NA,NA,NA
2021-02-14,2726,NA,NA,NA,2726,NA,NA,NA
2021-02-21,2770,NA,NA,NA,2770,NA,NA,NA
2021-02-28,2850,NA,NA,NA,2850,NA,NA,NA
2021-03-07,2945,NA,NA,NA,2945,NA,NA,NA
2021-03-14,3058,NA,NA,NA,3058,NA,NA,NA
2021-03-21,3193,NA,NA,NA,3193,NA,NA,NA
2021-03-28,3368,NA,NA,NA,3368,NA,NA,NA
2021-04-04,3561,NA,NA,NA,3561,NA,NA,NA
2021-04-11,3744,NA,NA,NA,3744,NA,NA,NA
2021-04-18,3918,NA,NA,NA,3918,NA,NA,NA
2021-04-25,4100,NA,NA,NA,4100,NA,NA,NA
2021-05-02,4236,NA,NA,NA,4236,NA,NA,NA
2021-05-09,4379,NA,NA,NA,4379,NA,NA,NA
2021-05-16,4492,NA,NA,NA,4492,NA,NA,NA
2021-05-23,4624,NA,NA,NA,4624,NA,NA,NA
2021-05-30,4716,NA,NA,NA,4716,NA,NA,NA
2021-06-06,4821,NA,NA,NA,4821,NA,NA,NA
2021-06-13,4926,NA,NA,NA,4926,NA,NA,NA
2021-06-20,4999,NA,NA,NA,4999,NA,NA,NA
2021-06-27,5077,NA,NA,NA,5077,NA,NA,NA
2021-07-04,5139,NA,NA,NA,5138,NA,NA,NA
2021-07-11,5190,NA,NA,NA,5188,NA,NA,NA
2021-07-18,5241,NA,NA,NA,5236,NA,NA,NA
2021-07-25,5294,NA,NA,NA,5285,NA,NA,NA
2021-08-01,5330,NA,NA,NA,5318,NA,NA,NA
2021-08-08,5366,NA,NA,NA,5350,NA,NA,NA
2021-08-15,5398,NA,NA,NA,5378,NA,NA,NA
2021-08-22,5421,NA,NA,NA,5397,NA,NA,NA
2021-08-29,5443,5443,5416,5493,5410,5410,5410,5410
2021-09-05,NA,5466,5435,5523,NA,5412,5412,5413
