"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-29,2,NA,NA,NA,2,NA,NA,NA
2020-04-05,3,NA,NA,NA,3,NA,NA,NA
2020-04-12,6,NA,NA,NA,6,NA,NA,NA
2020-04-19,8,NA,NA,NA,8,NA,NA,NA
2020-04-26,10,NA,NA,NA,10,NA,NA,NA
2020-05-03,19,NA,NA,NA,19,NA,NA,NA
2020-05-10,22,NA,NA,NA,22,NA,NA,NA
2020-05-17,35,NA,NA,NA,35,NA,NA,NA
2020-05-24,46,NA,NA,NA,46,NA,NA,NA
2020-05-31,64,NA,NA,NA,64,NA,NA,NA
2020-06-07,82,NA,NA,NA,82,NA,NA,NA
2020-06-14,100,NA,NA,NA,100,NA,NA,NA
2020-06-21,116,NA,NA,NA,116,NA,NA,NA
2020-06-28,128,NA,NA,NA,128,NA,NA,NA
2020-07-05,135,NA,NA,NA,135,NA,NA,NA
2020-07-12,149,NA,NA,NA,149,NA,NA,NA
2020-07-19,167,NA,NA,NA,167,NA,NA,NA
2020-07-26,174,NA,NA,NA,174,NA,NA,NA
2020-08-02,185,NA,NA,NA,185,NA,NA,NA
2020-08-09,195,NA,NA,NA,195,NA,NA,NA
2020-08-16,199,NA,NA,NA,199,NA,NA,NA
2020-08-23,206,NA,NA,NA,206,NA,NA,NA
2020-08-30,212,NA,NA,NA,212,NA,NA,NA
2020-09-06,215,NA,NA,NA,215,NA,NA,NA
2020-09-13,219,NA,NA,NA,219,NA,NA,NA
2020-09-20,221,NA,NA,NA,221,NA,NA,NA
2020-10-04,222,NA,NA,NA,222,NA,NA,NA
2020-10-18,223,NA,NA,NA,223,NA,NA,NA
2020-11-01,225,NA,NA,NA,225,NA,NA,NA
2020-11-08,227,NA,NA,NA,227,NA,NA,NA
2020-11-15,230,NA,NA,NA,230,NA,NA,NA
2020-11-22,232,NA,NA,NA,232,NA,NA,NA
2020-11-29,236,NA,NA,NA,236,NA,NA,NA
2020-12-06,239,NA,NA,NA,239,NA,NA,NA
2020-12-13,246,NA,NA,NA,246,NA,NA,NA
2020-12-20,253,NA,NA,NA,253,NA,NA,NA
2020-12-27,258,NA,NA,NA,258,NA,NA,NA
2021-01-03,265,NA,NA,NA,265,NA,NA,NA
2021-01-10,272,NA,NA,NA,272,NA,NA,NA
2021-01-17,278,NA,NA,NA,278,NA,NA,NA
2021-01-24,282,NA,NA,NA,282,NA,NA,NA
2021-01-31,285,NA,NA,NA,285,NA,NA,NA
2021-02-07,291,NA,NA,NA,291,NA,NA,NA
2021-02-14,294,NA,NA,NA,294,NA,NA,NA
2021-02-21,297,NA,NA,NA,297,NA,NA,NA
2021-02-28,304,NA,NA,NA,304,NA,NA,NA
2021-03-07,313,NA,NA,NA,313,NA,NA,NA
2021-03-14,322,NA,NA,NA,322,NA,NA,NA
2021-03-21,333,NA,NA,NA,333,NA,NA,NA
2021-03-28,343,NA,NA,NA,343,NA,NA,NA
2021-04-04,361,NA,NA,NA,359,NA,NA,NA
2021-04-11,390,NA,NA,NA,383,NA,NA,NA
2021-04-18,421,421,403,474,394,394,394,394
2021-04-25,NA,455,428,527,NA,395,395,395
