"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,11,NA,11,NA,NA,NA
2020-03-22,26,NA,26,NA,NA,NA
2020-03-29,70,NA,70,NA,NA,NA
2020-04-05,177,NA,177,NA,NA,NA
2020-04-12,344,NA,344,NA,NA,NA
2020-04-19,424,NA,424,NA,NA,NA
2020-04-26,477,NA,477,NA,NA,NA
2020-05-03,607,NA,607,NA,NA,NA
2020-05-10,580,NA,580,NA,NA,NA
2020-05-17,405,NA,405,NA,NA,NA
2020-05-24,403,NA,403,NA,NA,NA
2020-05-31,271,NA,271,NA,NA,NA
2020-06-07,285,NA,285,NA,NA,NA
2020-06-14,237,NA,237,NA,NA,NA
2020-06-21,230,NA,230,NA,NA,NA
2020-06-28,164,NA,164,NA,NA,NA
2020-07-05,171,NA,171,NA,NA,NA
2020-07-12,158,NA,158,NA,NA,NA
2020-07-19,128,NA,128,NA,NA,NA
2020-07-26,115,NA,115,NA,NA,NA
2020-08-02,122,NA,122,NA,NA,NA
2020-08-09,113,NA,113,NA,NA,NA
2020-08-16,110,NA,110,NA,NA,NA
2020-08-23,91,NA,91,NA,NA,NA
2020-08-30,84,NA,84,NA,NA,NA
2020-09-06,95,NA,95,NA,NA,NA
2020-09-13,71,NA,71,NA,NA,NA
2020-09-20,66,NA,66,NA,NA,NA
2020-09-27,46,NA,46,NA,NA,NA
2020-10-04,60,NA,60,NA,NA,NA
2020-10-11,45,NA,45,NA,NA,NA
2020-10-18,49,NA,49,NA,NA,NA
2020-10-25,51,NA,51,NA,NA,NA
2020-11-01,44,NA,44,NA,NA,NA
2020-11-08,56,NA,56,NA,NA,NA
2020-11-15,66,NA,66,NA,NA,NA
2020-11-22,72,NA,72,NA,NA,NA
2020-11-29,54,NA,54,NA,NA,NA
2020-12-06,83,NA,83,NA,NA,NA
2020-12-13,39,NA,39,NA,NA,NA
2020-12-20,61,NA,61,NA,NA,NA
2020-12-27,79,NA,79,NA,NA,NA
2021-01-03,107,NA,107,NA,NA,NA
2021-01-10,152,NA,152,NA,NA,NA
2021-01-17,173,NA,173,NA,NA,NA
2021-01-24,161,NA,161,NA,NA,NA
2021-01-31,231,NA,231,NA,NA,NA
2021-02-07,345,NA,345,NA,NA,NA
2021-02-14,350,NA,350,NA,NA,NA
2021-02-21,410,NA,410,NA,NA,NA
2021-02-28,494,NA,494,NA,NA,NA
2021-03-07,701,NA,701,NA,NA,NA
2021-03-14,700,NA,700,NA,NA,NA
2021-03-21,606,NA,606,NA,NA,NA
2021-03-28,555,NA,555,NA,NA,NA
2021-04-04,521,NA,521,NA,NA,NA
2021-04-11,561,NA,561,NA,NA,NA
2021-04-18,423,NA,423,NA,NA,NA
2021-04-25,499,NA,499,NA,NA,NA
2021-05-02,544,NA,544,NA,NA,NA
2021-05-09,483,NA,483,NA,NA,NA
2021-05-16,689,NA,689,NA,NA,NA
2021-05-23,628,NA,628,NA,NA,NA
2021-05-30,569,NA,569,NA,NA,NA
2021-06-06,601,NA,601,NA,NA,NA
2021-06-13,486,NA,486,NA,NA,NA
2021-06-20,412,NA,412,NA,NA,NA
2021-06-27,297,NA,297,NA,NA,NA
2021-07-04,268,NA,268,NA,NA,NA
2021-07-11,212,NA,212,NA,NA,NA
2021-07-18,144,NA,144,NA,NA,NA
2021-07-25,199,NA,199,NA,NA,NA
2021-08-01,131,NA,131,NA,NA,NA
2021-08-08,99,NA,99,NA,NA,NA
2021-08-15,86,NA,86,NA,NA,NA
2021-08-22,72,NA,72,NA,NA,NA
2021-08-29,52,NA,52,NA,NA,NA
2021-09-05,48,NA,48,NA,NA,NA
2021-09-12,43,NA,43,NA,NA,NA
2021-09-19,42,NA,42,NA,NA,NA
2021-09-26,18,NA,18,NA,NA,NA
2021-10-03,30,NA,30,NA,NA,NA
2021-10-10,32,NA,32,NA,NA,NA
2021-10-17,24,NA,24,NA,NA,NA
2021-10-24,37,NA,37,NA,NA,NA
2021-10-31,25,NA,25,NA,NA,NA
2021-11-07,30,NA,30,NA,NA,NA
2021-11-14,32,NA,32,NA,NA,NA
2021-11-21,40,NA,40,NA,NA,NA
2021-11-28,49,NA,49,NA,NA,NA
2021-12-05,53,NA,53,NA,NA,NA
2021-12-12,41,NA,41,NA,NA,NA
2021-12-19,25,NA,25,NA,NA,NA
2021-12-26,46,NA,46,NA,NA,NA
2022-01-02,111,NA,111,NA,NA,NA
2022-01-09,114,NA,112,NA,NA,NA
2022-01-16,NA,205,205,NA,203,213
2022-01-23,NA,201,201,NA,196,212
2022-01-30,NA,154,154,NA,147,165
2022-02-06,NA,116,116,NA,108,127
2022-02-13,NA,58,58,NA,51,67
2022-02-20,NA,33,33,NA,26,42
2022-02-27,NA,21,21,NA,13,32
2022-03-06,NA,15,15,NA,7,30
2022-03-13,NA,17,17,NA,4,45
