"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,4.6,NA,NA
2020-03-16,2,NA,2,4.9,NA,NA
2020-03-17,8,NA,8,5.4,NA,NA
2020-03-18,5,NA,5,6.7,NA,NA
2020-03-19,5,NA,5,7.2,NA,NA
2020-03-20,15,NA,15,7.7,NA,NA
2020-03-21,6,NA,6,8.1,NA,NA
2020-03-22,8,NA,8,8.2,NA,NA
2020-03-23,14,NA,14,8.9,NA,NA
2020-03-24,7,NA,7,8.9,NA,NA
2020-03-25,7,NA,7,9,NA,NA
2020-03-26,6,NA,6,10,NA,NA
2020-03-27,9,NA,9,11.1,NA,NA
2020-03-28,12,NA,12,11,NA,NA
2020-03-29,5,NA,5,10.7,NA,NA
2020-03-30,16,NA,16,10.3,NA,NA
2020-03-31,16,NA,16,10.5,NA,NA
2020-04-01,19,NA,19,10.6,NA,NA
2020-04-02,13,NA,13,10.2,NA,NA
2020-04-03,4,NA,4,10.3,NA,NA
2020-04-04,3,NA,3,9.5,NA,NA
2020-04-05,8,NA,8,9,NA,NA
2020-04-06,10,NA,10,7.7,NA,NA
2020-04-07,8,NA,8,7.4,NA,NA
2020-04-08,6,NA,6,7.8,NA,NA
2020-04-09,8,NA,8,8.2,NA,NA
2020-04-10,11,NA,11,7.9,NA,NA
2020-04-11,6,NA,6,7.7,NA,NA
2020-04-12,10,NA,10,7.7,NA,NA
2020-04-13,8,NA,8,8.6,NA,NA
2020-04-14,7,NA,7,8.2,NA,NA
2020-04-15,5,NA,5,8.5,NA,NA
2020-04-16,8,NA,8,9.4,NA,NA
2020-04-17,8,NA,8,9.4,NA,NA
2020-04-18,15,NA,15,9.5,NA,NA
2020-04-19,4,NA,4,9.5,NA,NA
2020-04-20,14,NA,14,10.4,NA,NA
2020-04-21,15,NA,15,9.9,NA,NA
2020-04-22,10,NA,10,10.5,NA,NA
2020-04-23,9,NA,9,9.4,NA,NA
2020-04-24,7,NA,7,9.9,NA,NA
2020-04-25,14,NA,14,9,NA,NA
2020-04-26,3,NA,3,8.2,NA,NA
2020-04-27,14,NA,14,8.2,NA,NA
2020-04-28,4,NA,4,7.9,NA,NA
2020-04-29,9,NA,9,8,NA,NA
2020-04-30,5,NA,5,7.4,NA,NA
2020-05-01,7,NA,7,7.7,NA,NA
2020-05-02,10,NA,10,6.8,NA,NA
2020-05-03,6,NA,6,7.5,NA,NA
2020-05-04,8,NA,8,7.3,NA,NA
2020-05-05,8,NA,8,8.2,NA,NA
2020-05-06,6,NA,6,8.9,NA,NA
2020-05-07,5,NA,5,8.8,NA,NA
2020-05-08,11,NA,11,9.5,NA,NA
2020-05-09,7,NA,7,10.5,NA,NA
2020-05-10,14,NA,14,11.7,NA,NA
2020-05-11,14,NA,14,12.5,NA,NA
2020-05-12,9,NA,9,13.1,NA,NA
2020-05-13,13,NA,13,13,NA,NA
2020-05-14,18,NA,18,13.4,NA,NA
2020-05-15,20,NA,20,13.7,NA,NA
2020-05-16,14,NA,14,13.6,NA,NA
2020-05-17,11,NA,11,13.9,NA,NA
2020-05-18,10,NA,10,14,NA,NA
2020-05-19,11,NA,11,14.3,NA,NA
2020-05-20,17,NA,17,14.6,NA,NA
2020-05-21,13,NA,13,14.7,NA,NA
2020-05-22,12,NA,12,15,NA,NA
2020-05-23,14,NA,14,15.9,NA,NA
