"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-03,1,NA,NA,NA,1,NA,NA,NA
2020-04-04,3,NA,NA,NA,3,NA,NA,NA
2020-04-05,4,NA,NA,NA,4,NA,NA,NA
2020-04-11,5,NA,NA,NA,5,NA,NA,NA
2020-04-13,6,NA,NA,NA,6,NA,NA,NA
2020-04-14,7,NA,NA,NA,7,NA,NA,NA
2020-04-16,8,NA,NA,NA,8,NA,NA,NA
2020-04-21,9,NA,NA,NA,9,NA,NA,NA
2020-04-22,11,NA,NA,NA,11,NA,NA,NA
2020-04-23,12,NA,NA,NA,12,NA,NA,NA
2020-04-24,13,NA,NA,NA,13,NA,NA,NA
2020-04-25,15,NA,NA,NA,15,NA,NA,NA
2020-04-27,19,NA,NA,NA,19,NA,NA,NA
2020-04-28,21,NA,NA,NA,21,NA,NA,NA
2020-04-29,25,NA,NA,NA,25,NA,NA,NA
2020-04-30,28,NA,NA,NA,28,NA,NA,NA
2020-05-01,30,NA,NA,NA,30,NA,NA,NA
2020-05-02,31,NA,NA,NA,31,NA,NA,NA
2020-05-03,32,NA,NA,NA,32,NA,NA,NA
2020-05-04,37,NA,NA,NA,37,NA,NA,NA
2020-05-05,45,NA,NA,NA,45,NA,NA,NA
2020-05-06,51,NA,NA,NA,51,NA,NA,NA
2020-05-07,54,NA,NA,NA,54,NA,NA,NA
2020-05-08,59,NA,NA,NA,59,NA,NA,NA
2020-05-09,62,NA,NA,NA,62,NA,NA,NA
2020-05-10,67,NA,NA,NA,67,NA,NA,NA
2020-05-11,73,NA,NA,NA,73,NA,NA,NA
2020-05-12,75,NA,NA,NA,75,NA,NA,NA
2020-05-13,80,NA,NA,NA,80,NA,NA,NA
2020-05-14,81,NA,NA,NA,81,NA,NA,NA
2020-05-15,85,NA,NA,NA,85,NA,NA,NA
2020-05-16,89,NA,NA,NA,89,NA,NA,NA
2020-05-17,95,NA,NA,NA,95,NA,NA,NA
2020-05-18,97,NA,NA,NA,97,NA,NA,NA
2020-05-19,99,NA,NA,NA,99,NA,NA,NA
2020-05-20,104,NA,NA,NA,104,NA,NA,NA
2020-05-21,109,NA,NA,NA,109,NA,NA,NA
2020-05-22,117,NA,NA,NA,117,NA,NA,NA
2020-05-23,119,NA,NA,NA,119,NA,NA,NA
2020-05-24,123,NA,NA,NA,123,NA,NA,NA
2020-05-25,125,NA,NA,NA,128,NA,NA,NA
2020-05-26,128,NA,NA,NA,131,NA,NA,NA
2020-05-27,131,NA,NA,NA,134,NA,NA,NA
2020-05-28,133,NA,NA,NA,138,NA,NA,NA
2020-05-29,137,NA,NA,NA,143,NA,NA,NA
2020-05-30,139,NA,NA,NA,146,NA,NA,NA
2020-05-31,140,NA,NA,NA,148,NA,NA,NA
2020-06-01,142,NA,NA,NA,151,NA,NA,NA
2020-06-02,142,NA,NA,NA,153,NA,NA,NA
2020-06-03,142,NA,NA,NA,153,NA,NA,NA
2020-06-04,144,NA,NA,NA,157,NA,NA,NA
2020-06-05,145,NA,NA,NA,158,NA,NA,NA
2020-06-06,148,NA,NA,NA,161,NA,NA,NA
2020-06-07,148,NA,NA,NA,162,NA,NA,NA
2020-06-08,152,NA,NA,NA,166,NA,NA,NA
2020-06-09,153,NA,NA,NA,168,NA,NA,NA
2020-06-10,155,NA,NA,NA,170,NA,NA,NA
2020-06-11,157,NA,NA,NA,172,NA,NA,NA
2020-06-12,157,NA,NA,NA,173,NA,NA,NA
2020-06-13,158,NA,NA,NA,174,NA,NA,NA
2020-06-14,160,NA,NA,NA,176,NA,NA,NA
2020-06-15,164,NA,NA,NA,180,NA,NA,NA
2020-06-16,166,NA,NA,NA,181,NA,NA,NA
2020-06-17,167,NA,NA,NA,182,NA,NA,NA
2020-06-18,169,NA,NA,NA,183,NA,NA,NA
2020-06-19,171,NA,NA,NA,186,NA,NA,NA
2020-06-20,176,NA,NA,NA,190,NA,NA,NA
2020-06-21,177,NA,NA,NA,190,NA,NA,NA
2020-06-22,178,NA,NA,NA,190,NA,NA,NA
2020-06-23,180,NA,NA,NA,192,NA,NA,NA
2020-06-24,181,NA,NA,NA,192,NA,NA,NA
2020-06-25,184,NA,NA,NA,194,NA,NA,NA
2020-06-26,185,NA,NA,NA,195,NA,NA,NA
2020-06-27,187,NA,NA,NA,196,NA,NA,NA
2020-06-28,188,NA,NA,NA,198,NA,NA,NA
2020-06-29,190,NA,NA,NA,198,NA,NA,NA
2020-06-30,192,NA,NA,NA,198,NA,NA,NA
2020-07-01,195,NA,NA,NA,199,NA,NA,NA
2020-07-02,197,NA,NA,NA,199,NA,NA,NA
2020-07-03,199,199,176,275,199,199,199,199
2020-07-04,NA,202,177,282,NA,200,199,203
2020-07-05,NA,204,177,289,NA,202,199,207
2020-07-06,NA,206,177,296,NA,203,199,211
2020-07-07,NA,209,177,304,NA,204,200,215
2020-07-08,NA,211,178,311,NA,205,200,219
2020-07-09,NA,214,178,319,NA,206,200,223
2020-07-10,NA,216,178,327,NA,207,200,226
2020-07-11,NA,219,179,335,NA,208,200,229
2020-07-12,NA,222,179,344,NA,209,200,232
2020-07-13,NA,224,179,352,NA,209,200,233
2020-07-14,NA,227,180,361,NA,210,200,235
2020-07-15,NA,230,180,370,NA,210,200,237
2020-07-16,NA,232,180,380,NA,211,200,237
2020-07-17,NA,235,180,389,NA,211,200,238
2020-07-18,NA,238,181,399,NA,211,200,238
2020-07-19,NA,241,181,409,NA,211,200,238
