"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-10,1,NA,1,1.66666666666667,NA,NA
2020-05-17,1,NA,1,1.5,NA,NA
2020-05-31,3,NA,3,2,NA,NA
2020-06-07,1,NA,1,2.25,NA,NA
2020-06-14,3,NA,3,2,NA,NA
2020-06-21,2,NA,2,2.75,NA,NA
2020-06-28,2,NA,2,3.5,NA,NA
2020-07-05,4,NA,4,4.25,NA,NA
2020-07-12,6,NA,6,6,NA,NA
2020-07-19,5,NA,5,7.25,NA,NA
2020-07-26,9,NA,9,7,NA,NA
2020-08-02,9,NA,9,7,NA,NA
2020-08-09,5,NA,5,6,NA,NA
2020-08-16,5,NA,5,5,NA,NA
2020-08-23,5,NA,5,5.5,NA,NA
2020-08-30,5,NA,5,5.25,NA,NA
2020-09-06,7,NA,7,6,NA,NA
2020-09-13,NA,4,4,5.5,4,6
2020-09-20,NA,8,8,4.5,8,10
2020-09-27,NA,3,3,5.5,3,5
2020-10-04,NA,3,3,4.5,3,5
2020-10-11,NA,8,8,4.75,8,10
2020-10-18,NA,4,4,4.25,4,6
2020-10-25,NA,4,4,3.5,4,7
2020-11-01,NA,1,1,3.33333333333333,1,4
2020-11-08,NA,5,5,3,4,8
