"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-22,4,NA,NA,NA,4,NA,NA,NA
2020-03-29,9,NA,NA,NA,9,NA,NA,NA
2020-04-05,17,NA,NA,NA,17,NA,NA,NA
2020-04-12,35,NA,NA,NA,35,NA,NA,NA
2020-04-19,66,NA,NA,NA,66,NA,NA,NA
2020-04-26,103,NA,NA,NA,103,NA,NA,NA
2020-05-03,168,NA,NA,NA,168,NA,NA,NA
2020-05-10,246,NA,NA,NA,246,NA,NA,NA
2020-05-17,298,NA,NA,NA,298,NA,NA,NA
2020-05-24,350,NA,NA,NA,350,NA,NA,NA
2020-05-31,393,NA,NA,NA,393,NA,NA,NA
2020-06-07,414,NA,NA,NA,414,NA,NA,NA
2020-06-14,427,NA,NA,NA,427,NA,NA,NA
2020-06-21,438,NA,NA,NA,438,NA,NA,NA
2020-06-28,445,NA,NA,NA,445,NA,NA,NA
2020-07-05,449,NA,NA,NA,449,NA,NA,NA
2020-07-12,460,NA,NA,NA,460,NA,NA,NA
2020-07-19,469,NA,NA,NA,469,NA,NA,NA
2020-07-26,474,NA,NA,NA,474,NA,NA,NA
2020-08-02,480,NA,NA,NA,480,NA,NA,NA
2020-08-09,487,NA,NA,NA,487,NA,NA,NA
2020-08-16,490,NA,NA,NA,490,NA,NA,NA
2020-08-23,492,NA,NA,NA,492,NA,NA,NA
2020-09-06,494,NA,NA,NA,494,NA,NA,NA
2020-09-13,497,NA,NA,NA,497,NA,NA,NA
2020-09-20,499,NA,NA,NA,499,NA,NA,NA
2020-09-27,501,NA,NA,NA,501,NA,NA,NA
2020-10-04,506,NA,NA,NA,506,NA,NA,NA
2020-10-11,507,NA,NA,NA,507,NA,NA,NA
2020-10-18,512,NA,NA,NA,512,NA,NA,NA
2020-10-25,516,NA,NA,NA,516,NA,NA,NA
2020-11-01,519,NA,NA,NA,519,NA,NA,NA
2020-11-08,521,NA,NA,NA,521,NA,NA,NA
2020-11-15,526,NA,NA,NA,526,NA,NA,NA
2020-11-22,533,NA,NA,NA,533,NA,NA,NA
2020-11-29,540,NA,NA,NA,540,NA,NA,NA
2020-12-06,547,NA,NA,NA,547,NA,NA,NA
2020-12-13,553,NA,NA,NA,553,NA,NA,NA
2020-12-20,561,NA,NA,NA,561,NA,NA,NA
2020-12-27,567,NA,NA,NA,567,NA,NA,NA
2021-01-03,574,NA,NA,NA,574,NA,NA,NA
2021-01-10,589,NA,NA,NA,589,NA,NA,NA
2021-01-17,596,NA,NA,NA,596,NA,NA,NA
2021-01-24,605,NA,NA,NA,605,NA,NA,NA
2021-01-31,628,NA,NA,NA,628,NA,NA,NA
2021-02-07,668,NA,NA,NA,668,NA,NA,NA
2021-02-14,738,NA,NA,NA,738,NA,NA,NA
2021-02-21,833,NA,NA,NA,833,NA,NA,NA
2021-02-28,931,NA,NA,NA,931,NA,NA,NA
2021-03-07,1051,NA,NA,NA,1051,NA,NA,NA
2021-03-14,1183,NA,NA,NA,1183,NA,NA,NA
2021-03-21,1283,NA,NA,NA,1283,NA,NA,NA
2021-03-28,1369,NA,NA,NA,1369,NA,NA,NA
2021-04-04,1454,NA,NA,NA,1454,NA,NA,NA
2021-04-11,1538,NA,NA,NA,1538,NA,NA,NA
2021-04-18,1591,NA,NA,NA,1591,NA,NA,NA
2021-04-25,1650,NA,NA,NA,1650,NA,NA,NA
2021-05-02,1693,NA,NA,NA,1693,NA,NA,NA
2021-05-09,1736,NA,NA,NA,1736,NA,NA,NA
2021-05-16,1771,NA,NA,NA,1771,NA,NA,NA
2021-05-23,1807,NA,NA,NA,1807,NA,NA,NA
2021-05-30,1830,NA,NA,NA,1830,NA,NA,NA
2021-06-06,1845,NA,NA,NA,1845,NA,NA,NA
2021-06-13,1852,NA,NA,NA,1852,NA,NA,NA
2021-06-20,1860,NA,NA,NA,1860,NA,NA,NA
2021-06-27,1872,NA,NA,NA,1871,NA,NA,NA
2021-07-04,1879,NA,NA,NA,1877,NA,NA,NA
2021-07-11,1880,NA,NA,NA,1877,NA,NA,NA
2021-07-18,1883,NA,NA,NA,1879,NA,NA,NA
2021-07-25,1888,NA,NA,NA,1882,NA,NA,NA
2021-08-01,1893,NA,NA,NA,1883,NA,NA,NA
2021-08-08,1903,NA,NA,NA,1885,NA,NA,NA
2021-08-15,1917,1917,1890,2219,1887,1887,1887,1887
2021-08-22,NA,1928,1894,2352,NA,1887,1887,1891
