"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,4,NA,4,NA,NA,NA
2020-03-29,5,NA,5,NA,NA,NA
2020-04-05,8,NA,8,NA,NA,NA
2020-04-12,18,NA,18,NA,NA,NA
2020-04-19,31,NA,31,NA,NA,NA
2020-04-26,37,NA,37,NA,NA,NA
2020-05-03,62,NA,62,NA,NA,NA
2020-05-10,77,NA,77,NA,NA,NA
2020-05-17,51,NA,51,NA,NA,NA
2020-05-24,52,NA,52,NA,NA,NA
2020-05-31,43,NA,43,NA,NA,NA
2020-06-07,21,NA,21,NA,NA,NA
2020-06-14,13,NA,13,NA,NA,NA
2020-06-21,11,NA,11,NA,NA,NA
2020-06-28,7,NA,7,NA,NA,NA
2020-07-05,4,NA,4,NA,NA,NA
2020-07-12,11,NA,11,NA,NA,NA
2020-07-19,9,NA,9,NA,NA,NA
2020-07-26,5,NA,5,NA,NA,NA
2020-08-02,6,NA,6,NA,NA,NA
2020-08-09,7,NA,7,NA,NA,NA
2020-08-16,3,NA,3,NA,NA,NA
2020-08-23,2,NA,2,NA,NA,NA
2020-09-06,2,NA,2,NA,NA,NA
2020-09-13,3,NA,3,NA,NA,NA
2020-09-20,2,NA,2,NA,NA,NA
2020-09-27,2,NA,2,NA,NA,NA
2020-10-04,5,NA,5,NA,NA,NA
2020-10-11,1,NA,1,NA,NA,NA
2020-10-18,4,NA,4,NA,NA,NA
2020-10-25,4,NA,4,NA,NA,NA
2020-11-01,3,NA,3,NA,NA,NA
2020-11-08,2,NA,2,NA,NA,NA
2020-11-15,5,NA,5,NA,NA,NA
2020-11-22,7,NA,7,NA,NA,NA
2020-11-29,7,NA,7,NA,NA,NA
2020-12-06,7,NA,7,NA,NA,NA
2020-12-13,6,NA,6,NA,NA,NA
2020-12-20,8,NA,8,NA,NA,NA
2020-12-27,6,NA,6,NA,NA,NA
2021-01-03,6,NA,6,NA,NA,NA
2021-01-10,15,NA,15,NA,NA,NA
2021-01-17,7,NA,7,NA,NA,NA
2021-01-24,9,NA,9,NA,NA,NA
2021-01-31,22,NA,22,NA,NA,NA
2021-02-07,40,NA,40,NA,NA,NA
2021-02-14,70,NA,70,NA,NA,NA
2021-02-21,95,NA,95,NA,NA,NA
2021-02-28,98,NA,98,NA,NA,NA
2021-03-07,118,NA,118,NA,NA,NA
2021-03-14,126,NA,126,NA,NA,NA
2021-03-21,96,NA,96,NA,NA,NA
2021-03-28,84,NA,84,NA,NA,NA
2021-04-04,78,NA,78,NA,NA,NA
2021-04-11,68,NA,68,NA,NA,NA
2021-04-18,45,NA,45,NA,NA,NA
2021-04-25,40,NA,40,NA,NA,NA
2021-05-02,32,NA,32,NA,NA,NA
2021-05-09,37,NA,37,NA,NA,NA
2021-05-16,31,NA,31,NA,NA,NA
2021-05-23,34,NA,34,NA,NA,NA
2021-05-30,23,NA,23,NA,NA,NA
2021-06-06,15,NA,15,NA,NA,NA
2021-06-13,NA,13,13,NA,8,24
2021-06-20,NA,15,15,NA,9,28
2021-06-27,NA,19,19,NA,12,34
2021-07-04,NA,13,13,NA,7,26
2021-07-11,NA,7,7,NA,1,19
2021-07-18,NA,9,9,NA,3,22
2021-07-25,NA,12,12,NA,5,25.0249999999996
2021-08-01,NA,10,10,NA,1,27
2021-08-08,NA,11,11,NA,1,30
