"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,25,NA,NA,NA,25,NA,NA,NA
2020-03-22,49,NA,NA,NA,49,NA,NA,NA
2020-03-29,71,NA,NA,NA,71,NA,NA,NA
2020-04-05,106,NA,NA,NA,106,NA,NA,NA
2020-04-12,174,NA,NA,NA,174,NA,NA,NA
2020-04-19,298,NA,NA,NA,298,NA,NA,NA
2020-04-26,520,NA,NA,NA,520,NA,NA,NA
2020-05-03,813,NA,NA,NA,813,NA,NA,NA
2020-05-10,1213,NA,NA,NA,1213,NA,NA,NA
2020-05-17,1579,NA,NA,NA,1579,NA,NA,NA
2020-05-24,1914,NA,NA,NA,1914,NA,NA,NA
2020-05-31,2164,NA,NA,NA,2164,NA,NA,NA
2020-06-07,2388,NA,NA,NA,2388,NA,NA,NA
2020-06-14,2584,NA,NA,NA,2584,NA,NA,NA
2020-06-21,2749,NA,NA,NA,2749,NA,NA,NA
2020-06-28,2876,NA,NA,NA,2876,NA,NA,NA
2020-07-05,3017,NA,NA,NA,3017,NA,NA,NA
2020-07-12,3135,NA,NA,NA,3135,NA,NA,NA
2020-07-19,3267,NA,NA,NA,3267,NA,NA,NA
2020-07-26,3379,NA,NA,NA,3379,NA,NA,NA
2020-08-02,3488,NA,NA,NA,3488,NA,NA,NA
2020-08-09,3554,NA,NA,NA,3554,NA,NA,NA
2020-08-16,3622,NA,NA,NA,3622,NA,NA,NA
2020-08-23,3688,NA,NA,NA,3688,NA,NA,NA
2020-08-30,3724,NA,NA,NA,3724,NA,NA,NA
2020-09-06,3767,NA,NA,NA,3767,NA,NA,NA
2020-09-13,3814,NA,NA,NA,3814,NA,NA,NA
2020-09-20,3857,NA,NA,NA,3857,NA,NA,NA
2020-09-27,3892,NA,NA,NA,3892,NA,NA,NA
2020-10-04,3931,NA,NA,NA,3931,NA,NA,NA
2020-10-11,3958,NA,NA,NA,3958,NA,NA,NA
2020-10-18,3997,NA,NA,NA,3997,NA,NA,NA
2020-10-25,4048,NA,NA,NA,4048,NA,NA,NA
2020-11-01,4068,NA,NA,NA,4068,NA,NA,NA
2020-11-08,4116,NA,NA,NA,4116,NA,NA,NA
2020-11-15,4187,NA,NA,NA,4187,NA,NA,NA
2020-11-22,4307,NA,NA,NA,4307,NA,NA,NA
2020-11-29,4432,NA,NA,NA,4432,NA,NA,NA
2020-12-06,4596,NA,NA,NA,4596,NA,NA,NA
2020-12-13,4748,NA,NA,NA,4748,NA,NA,NA
2020-12-20,4931,NA,NA,NA,4931,NA,NA,NA
2020-12-27,5097,NA,NA,NA,5097,NA,NA,NA
2021-01-03,5284,NA,NA,NA,5284,NA,NA,NA
2021-01-10,5464,NA,NA,NA,5464,NA,NA,NA
2021-01-17,5610,NA,NA,NA,5610,NA,NA,NA
2021-01-24,5755,NA,NA,NA,5755,NA,NA,NA
2021-01-31,5882,NA,NA,NA,5882,NA,NA,NA
2021-02-07,6068,NA,NA,NA,6068,NA,NA,NA
2021-02-14,6258,NA,NA,NA,6258,NA,NA,NA
2021-02-21,6530,NA,NA,NA,6530,NA,NA,NA
2021-02-28,6808,NA,NA,NA,6808,NA,NA,NA
2021-03-07,7171,NA,NA,NA,7171,NA,NA,NA
2021-03-14,7495,NA,NA,NA,7495,NA,NA,NA
2021-03-21,7829,NA,NA,NA,7829,NA,NA,NA
2021-03-28,8085,NA,NA,NA,8085,NA,NA,NA
2021-04-04,8359,NA,NA,NA,8359,NA,NA,NA
2021-04-11,8627,NA,NA,NA,8627,NA,NA,NA
2021-04-18,8868,NA,NA,NA,8868,NA,NA,NA
2021-04-25,9107,NA,NA,NA,9107,NA,NA,NA
2021-05-02,9328,NA,NA,NA,9328,NA,NA,NA
2021-05-09,9576,NA,NA,NA,9576,NA,NA,NA
2021-05-16,9859,NA,NA,NA,9859,NA,NA,NA
2021-05-23,10174,NA,NA,NA,10174,NA,NA,NA
2021-05-30,10442,NA,NA,NA,10442,NA,NA,NA
2021-06-06,10695,NA,NA,NA,10695,NA,NA,NA
2021-06-13,10943,NA,NA,NA,10943,NA,NA,NA
2021-06-20,11150,NA,NA,NA,11150,NA,NA,NA
2021-06-27,11287,NA,NA,NA,11287,NA,NA,NA
2021-07-04,11434,NA,NA,NA,11433,NA,NA,NA
2021-07-11,11547,NA,NA,NA,11545,NA,NA,NA
2021-07-18,11639,NA,NA,NA,11636,NA,NA,NA
2021-07-25,11702,NA,NA,NA,11698,NA,NA,NA
2021-08-01,11772,NA,NA,NA,11766,NA,NA,NA
2021-08-08,11815,NA,NA,NA,11807,NA,NA,NA
2021-08-15,11873,NA,NA,NA,11854,NA,NA,NA
2021-08-22,11920,11920,11891,11976,11868,11868,11868,11868
2021-08-29,NA,11975,11937,12044,NA,11885,11882,11889
