"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-03,1,NA,1,NA,NA,NA
2020-05-10,1,NA,1,NA,NA,NA
2020-05-17,1,NA,1,NA,NA,NA
2020-05-24,1,NA,1,NA,NA,NA
2020-06-07,3,NA,3,NA,NA,NA
2020-06-14,3,NA,3,NA,NA,NA
2020-06-21,7,NA,7,NA,NA,NA
2020-06-28,3,NA,3,NA,NA,NA
2020-07-05,1,NA,1,NA,NA,NA
2020-07-12,1,NA,1,NA,NA,NA
2020-07-19,4,NA,4,NA,NA,NA
2020-07-26,11,NA,11,NA,NA,NA
2020-08-02,2,NA,2,NA,NA,NA
2020-08-09,5,NA,5,NA,NA,NA
2020-08-16,5,NA,5,NA,NA,NA
2020-08-23,11,NA,11,NA,NA,NA
2020-08-30,3,NA,3,NA,NA,NA
2020-09-06,3,NA,3,NA,NA,NA
2020-09-13,7,NA,7,NA,NA,NA
2020-09-20,2,NA,2,NA,NA,NA
2020-09-27,2,NA,2,NA,NA,NA
2020-10-04,4,NA,4,NA,NA,NA
2020-10-11,4,NA,4,NA,NA,NA
2020-10-18,7,NA,7,NA,NA,NA
2020-10-25,4,NA,4,NA,NA,NA
2020-11-01,5,NA,5,NA,NA,NA
2020-11-08,7,NA,7,NA,NA,NA
2020-11-15,5,NA,5,NA,NA,NA
2020-11-22,8,NA,8,NA,NA,NA
2020-11-29,16,NA,16,NA,NA,NA
2020-12-06,21,NA,21,NA,NA,NA
2020-12-13,20,NA,20,NA,NA,NA
2020-12-20,22,NA,22,NA,NA,NA
2020-12-27,26,NA,26,NA,NA,NA
2021-01-03,15,NA,15,NA,NA,NA
2021-01-10,14,NA,14,NA,NA,NA
2021-01-17,21,NA,21,NA,NA,NA
2021-01-24,18,NA,18,NA,NA,NA
2021-01-31,20,NA,20,NA,NA,NA
2021-02-07,19,NA,19,NA,NA,NA
2021-02-14,19,NA,19,NA,NA,NA
2021-02-21,16,NA,16,NA,NA,NA
2021-02-28,22,NA,22,NA,NA,NA
2021-03-07,33,NA,33,NA,NA,NA
2021-03-14,62,NA,62,NA,NA,NA
2021-03-21,74,NA,74,NA,NA,NA
2021-03-28,71,NA,71,NA,NA,NA
2021-04-04,81,NA,81,NA,NA,NA
2021-04-11,84,NA,84,NA,NA,NA
2021-04-18,63,NA,63,NA,NA,NA
2021-04-25,67,NA,67,NA,NA,NA
2021-05-02,59,NA,59,NA,NA,NA
2021-05-09,49,NA,49,NA,NA,NA
2021-05-16,43,NA,43,NA,NA,NA
2021-05-23,49,NA,49,NA,NA,NA
2021-05-30,60,NA,60,NA,NA,NA
2021-06-06,48,NA,48,NA,NA,NA
2021-06-13,59,NA,58,NA,NA,NA
2021-06-20,NA,34,34,NA,34,36
2021-06-27,NA,27,27,NA,27,29
2021-07-04,NA,30,30,NA,30,32
2021-07-11,NA,18,18,NA,18,19
2021-07-18,NA,22,22,NA,22,23
2021-07-25,NA,9,9,NA,9,11
2021-08-01,NA,6,6,NA,6,8
2021-08-08,NA,4,4,NA,4,6
2021-08-15,NA,2,2,NA,1,6
