"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,64,NA,NA,NA,64,NA,NA,NA
2020-03-22,145,NA,NA,NA,145,NA,NA,NA
2020-03-29,201,NA,NA,NA,201,NA,NA,NA
2020-04-05,266,NA,NA,NA,266,NA,NA,NA
2020-04-12,325,NA,NA,NA,325,NA,NA,NA
2020-04-19,373,NA,NA,NA,373,NA,NA,NA
2020-04-26,421,NA,NA,NA,421,NA,NA,NA
2020-05-03,482,NA,NA,NA,482,NA,NA,NA
2020-05-10,548,NA,NA,NA,548,NA,NA,NA
2020-05-17,625,NA,NA,NA,625,NA,NA,NA
2020-05-24,744,NA,NA,NA,744,NA,NA,NA
2020-05-31,889,NA,NA,NA,889,NA,NA,NA
2020-06-07,1077,NA,NA,NA,1077,NA,NA,NA
2020-06-14,1275,NA,NA,NA,1275,NA,NA,NA
2020-06-21,1475,NA,NA,NA,1475,NA,NA,NA
2020-06-28,1679,NA,NA,NA,1679,NA,NA,NA
2020-07-05,1937,NA,NA,NA,1937,NA,NA,NA
2020-07-12,2172,NA,NA,NA,2172,NA,NA,NA
2020-07-19,2390,NA,NA,NA,2390,NA,NA,NA
2020-07-26,2588,NA,NA,NA,2588,NA,NA,NA
2020-08-02,2777,NA,NA,NA,2777,NA,NA,NA
2020-08-09,2947,NA,NA,NA,2947,NA,NA,NA
2020-08-16,3112,NA,NA,NA,3112,NA,NA,NA
2020-08-23,3279,NA,NA,NA,3279,NA,NA,NA
2020-08-30,3417,NA,NA,NA,3417,NA,NA,NA
2020-09-06,3578,NA,NA,NA,3578,NA,NA,NA
2020-09-13,3716,NA,NA,NA,3716,NA,NA,NA
2020-09-20,3825,NA,NA,NA,3825,NA,NA,NA
2020-09-27,3946,NA,NA,NA,3946,NA,NA,NA
2020-10-04,4084,NA,NA,NA,4084,NA,NA,NA
2020-10-11,4202,NA,NA,NA,4202,NA,NA,NA
2020-10-18,4280,NA,NA,NA,4280,NA,NA,NA
2020-10-25,4346,NA,NA,NA,4346,NA,NA,NA
2020-11-01,4400,NA,NA,NA,4400,NA,NA,NA
2020-11-08,4450,NA,NA,NA,4450,NA,NA,NA
2020-11-15,4513,NA,NA,NA,4513,NA,NA,NA
2020-11-22,4585,NA,NA,NA,4585,NA,NA,NA
2020-11-29,4651,NA,NA,NA,4651,NA,NA,NA
2020-12-06,4743,NA,NA,NA,4743,NA,NA,NA
2020-12-13,4840,NA,NA,NA,4840,NA,NA,NA
2020-12-20,4942,NA,NA,NA,4942,NA,NA,NA
2020-12-27,5055,NA,NA,NA,5054,NA,NA,NA
2021-01-03,5210,NA,NA,NA,5206,NA,NA,NA
2021-01-10,5359,NA,NA,NA,5350,NA,NA,NA
2021-01-17,5481,NA,NA,NA,5458,NA,NA,NA
2021-01-24,5589,NA,NA,NA,5512,NA,NA,NA
2021-01-31,5701,5701,5629,5806,5520,5520,5520,5520
2021-02-07,NA,5814,5715,5952,NA,5528,5526,5530
